2019-11-24 16:43:21,b'@EnglandMadein @NowellCraig @sunick51 @raj_lion99 @Nick_732 @cpalace68 @OldSparky6 @JahansPhillip @ElContador2000\xe2\x80\xa6 https://t.co/kdVQ7QF0EG'
2019-11-24 16:43:20,b'This........ please pass on this excellent thread #GE2019 #brexit #BorisJohnson https://t.co/EKap9Utzms'
2019-11-24 16:43:18,b'@Channel4News What is he actually saying. Funnier when you slow him down\n#boris #borisjohnson #ToryManifesto\xe2\x80\xa6 https://t.co/HZQ6UR7ueL'
2019-11-24 16:43:15,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:43:11,"b'RT @Ian56789: The EU Dictatorship is trying to screw us for an additional \xc2\xa385m a WEEK.\nhttps://t.co/8fL1S2fdTg\n\nGet out NOW.\nClean ""No Deal\xe2\x80\xa6'"
2019-11-24 16:43:10,"b""Some criticise my idea of an 'oven-ready' deal. I'd add that I also have over-ready ideas, by which I mean 'reheate\xe2\x80\xa6 https://t.co/etx6w1pAz8"""
2019-11-24 16:43:09,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:43:08,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:43:01,b'RT @VictorEriceira: To #Brexit Or Not To Brexit?\n\nLatest polls indicate #BorisJohnson is set to CRUSH #JeremyCorbyn and secure a huge major\xe2\x80\xa6'
2019-11-24 16:43:00,"b""This #Brexit promise couldn't have been clearer when the Conservatives launched their #GE2019 manifesto today \xf0\x9f\x91\x87.\n\nA\xe2\x80\xa6 https://t.co/YbTtPAd0az"""
2019-11-24 16:42:59,b'RT @Paula4N: \xe2\x80\x9cMy role and the role of our government will be to ensure that that referendum is held in a fair atmosphere and we will abide\xe2\x80\xa6'
2019-11-24 16:42:57,"b""@IanDunt @NicolaHorlick The ERG and @realDonaldTrump   only want a NO DEAL #BREXIT \n\n#Brexit actually doesn't mean\xe2\x80\xa6 https://t.co/LQaDcQGS1O"""
2019-11-24 16:42:55,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:42:43,b'This is just pathetic now. We all know the position. Let\xe2\x80\x99s ask who changed their position on #brexit to suit their\xe2\x80\xa6 https://t.co/lTa7bJOEKP'
2019-11-24 16:42:43,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:42:33,"b'RT @JackDunc1: So the choice is between record NHS spend, a new free social care service, universal super fast broadband, radical climate c\xe2\x80\xa6'"
2019-11-24 16:42:30,b'@BorisJohnson This!! Sensible and DELIVERABLE plans. Free of the nonsense fantasy plans that @jeremycorbyn is comin\xe2\x80\xa6 https://t.co/FYuuApEpuj'
2019-11-24 16:42:26,b'@LenoreSimson its got nothing to do with my personal gain ... its for the future prosperity of Britain and the brea\xe2\x80\xa6 https://t.co/OwYm22Mf4B'
2019-11-24 16:42:25,b'@ShaileshVara How will it be more prosperous for the 100 people who have just lost their jobs @Premier_KB due to\xe2\x80\xa6 https://t.co/BFxbmvyAgn'
2019-11-24 16:42:23,"b'RT @LBC: Jeremy Corbyn has called his neutral stance on Brexit ""a sign of strength"" and ""maturity"". Do you agree?\n\n@jeremycorbyn | #Brexit\xe2\x80\xa6'"
2019-11-24 16:42:18,"b'It\xe2\x80\x99s time to give the working class a real voice, the only way to make change in WBE is to vote for @georgegalloway\xe2\x80\xa6 https://t.co/0c0006A5li'"
2019-11-24 16:42:16,b'RT @georgegalloway: I have everyone I can on #Moats from Conservatives to @CPGBML Its a University not a propaganda platform. I positively\xe2\x80\xa6'
2019-11-24 16:42:16,"b'RT @dontbrexitfixit: After 3 and a half years of supporting each other and marching together as one voice, it will be an absolute galactic\xe2\x80\xa6'"
2019-11-24 16:42:14,"b""RT @TheStephenRalph: @OborneTweets Here's the actual segment from the #BBCQuestionTime leaders debate... \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb #bbcqt #Brexit #GE2019 #LiarJoh\xe2\x80\xa6"""
2019-11-24 16:42:14,"b'RT @Swansea4Europe: NHS winter crisis fears grow after thousands of EU staff quit \n\n11,600 EU staff have left the #NHS since the #Brexit Re\xe2\x80\xa6'"
2019-11-24 16:42:13,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:42:11,"b'RT @DarrenPlymouth: ""Maybe a people\'s vote is the way to do that... and we would vote for that legislation"" \n\nJo Swinson concedes that the\xe2\x80\xa6'"
2019-11-24 16:41:55,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:41:53,b'RT @georgegalloway: Will you @UKLabour now publicly disavow Bogus-Dogus as your candidate in @west_brom and if not why not? @ExpressandStar\xe2\x80\xa6'
2019-11-24 16:41:52,b'RT @trevdick: #ConservativeManifesto\n\nReally?\n #Brexit already caused 96% drop in EU Nurses coming to UK\n#Brexit already causing thousands\xe2\x80\xa6'
2019-11-24 16:41:52,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:41:52,b'@jamesowild Tbf james I\xe2\x80\x99ve never had a strong opinion probably rather of remained but hey ho. I accept result. I no\xe2\x80\xa6 https://t.co/y8vTP9228Y'
2019-11-24 16:41:47,"b'RT @PMPmagToday: In @PMPmagToday: The extraordinary story of @James_PR_Now, from Yorkshire &amp; the Humber, who used to be #FarRight &amp; #Brexit\xe2\x80\xa6'"
2019-11-24 16:41:47,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:41:45,b'RT @pmdfoster: Listening to @michaelgove saying \xe2\x80\x9cgetting #brexit done\xe2\x80\x9d will help UK balance the books and pay for new spending splurge is j\xe2\x80\xa6'
2019-11-24 16:41:42,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:41:42,b'RT @georgegalloway: I have everyone I can on #Moats from Conservatives to @CPGBML Its a University not a propaganda platform. I positively\xe2\x80\xa6'
2019-11-24 16:41:41,"b'RT @Swansea4Europe: NHS winter crisis fears grow after thousands of EU staff quit \n\n11,600 EU staff have left the #NHS since the #Brexit Re\xe2\x80\xa6'"
2019-11-24 16:41:36,b'My daily reminder that anyone still supporting #brexit has just not been paying attention since 2016. #RevokeArticle50 #DitchBrexit'
2019-11-24 16:41:36,"b""RT @TheStephenRalph: @OborneTweets Here's the actual segment from the #BBCQuestionTime leaders debate... \xf0\x9f\x91\x87\xf0\x9f\x8f\xbb #bbcqt #Brexit #GE2019 #LiarJoh\xe2\x80\xa6"""
2019-11-24 16:41:36,"b""RT @DarrenPlymouth: John Mcdonnell says he won't stay neutral in a second referendum on the #EU, but also won't commit to which side he wou\xe2\x80\xa6"""
2019-11-24 16:41:34,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 16:41:31,"b'RT @7Dnews: The ruling party said the Brexit would be delivered with a Conservative majority in parliament, calling it the \xe2\x80\x9conly way\xe2\x80\x9d\n#Brex\xe2\x80\xa6'"
2019-11-24 16:41:30,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:41:26,"b'RT @7Dnews: The ruling party said the Brexit would be delivered with a Conservative majority in parliament, calling it the \xe2\x80\x9conly way\xe2\x80\x9d\n#Brex\xe2\x80\xa6'"
2019-11-24 16:41:23,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:41:20,"b""@prospect_clark @heatherchez They have no answers because they haven't even thought about it. They are consumed by #brexit in NY form."""
2019-11-24 16:41:19,b'RT @petertimmins3: What we now know about #Brexit:\n\n-Turkey joining the EU - LIE\n-Easiest deal in history - LIE\n-\xc2\xa3350 million for NHS - LIE\xe2\x80\xa6'
2019-11-24 16:41:07,"b'RT @Feorlean: Believe me, as someone who sees both Holyrood &amp; Westminster at close quarters it is @SvotGov that has been passing legislatio\xe2\x80\xa6'"
2019-11-24 16:41:06,"b'RT @dontbrexitfixit: After 3 and a half years of supporting each other and marching together as one voice, it will be an absolute galactic\xe2\x80\xa6'"
2019-11-24 16:41:04,"b'RT @JackDunc1: So the choice is between record NHS spend, a new free social care service, universal super fast broadband, radical climate c\xe2\x80\xa6'"
2019-11-24 16:40:41,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:40:41,"b""@AlbertoCostaMP @Conservatives quite obviously doesn't does it, not when we're having to chase you because things a\xe2\x80\xa6 https://t.co/UfC87wUBxo"""
2019-11-24 16:40:40,"b'RT @ajmpolite: If, heaven forbid, the Tories can govern unfettered we will have deepening #Brexit turmoil for another 5 years. Followed by\xe2\x80\xa6'"
2019-11-24 16:40:35,"b'@BorisJohnson .indeed! but how shameful that bcoz of a mere political win &amp; lose, precious time of 3 years was lost\xe2\x80\xa6 https://t.co/t7DAsiF3Wl'"
2019-11-24 16:40:30,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 16:40:29,b'@CarolineFlintMP What a load of tosh!!\n\nThe many will pay heavily for the few! The Country will end up bankrupt!\n\nW\xe2\x80\xa6 https://t.co/sCz8coSZOc'
2019-11-24 16:40:25,b'2020 is expected to be another #Brexit year... https://t.co/30wdoTzic7'
2019-11-24 16:40:25,"b'THE FRENCH #BREXIT SONG - Amanda Palmer, Sarah-Louise Young &amp; Maxim Melton https://t.co/NGJgEbskTV via @YouTube'"
2019-11-24 16:40:21,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:40:10,b'RT @SarahLudford: .@joswinson tells #marr that Labour cannot win - even hold - seats against the Tories but \xe2\x80\x98there is a real opportunity fo\xe2\x80\xa6'
2019-11-24 16:40:03,b'RT @georgegalloway: I have everyone I can on #Moats from Conservatives to @CPGBML Its a University not a propaganda platform. I positively\xe2\x80\xa6'
2019-11-24 16:39:48,b'RT @petertimmins3: What we now know about #Brexit:\n\n-Turkey joining the EU - LIE\n-Easiest deal in history - LIE\n-\xc2\xa3350 million for NHS - LIE\xe2\x80\xa6'
2019-11-24 16:39:41,"b""#GE2019\n'Remain' is split between #Lexit (aka #Brexit) and #DitchBrexit (aka #Remain) Pick a side. \nI choose\xe2\x80\xa6 https://t.co/2wYfgQN0GD"""
2019-11-24 16:39:39,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 16:39:38,"b""RT @DarrenPlymouth: A reminder from Brendan O'Neill what we leavers are fighting for, the general election is a route to #Brexit, we only h\xe2\x80\xa6"""
2019-11-24 16:39:35,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 16:39:31,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:39:25,b'RT @BrexitTorbayBxP: thanks Ann for your superb work on the Brexit Party convoy in Plymouth today - your voice has been heard all around th\xe2\x80\xa6'
2019-11-24 16:39:18,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 16:39:11,"b'@weehalfpintt @FRANKADEMILLE What they meant was ""we won\'t call #Tories/#Brexit supporting people liars; the rest,\xe2\x80\xa6 https://t.co/7S1pGUuheJ'"
2019-11-24 16:39:07,"b'RT @DarrenPlymouth: ""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMs\xe2\x80\xa6'"
2019-11-24 16:39:02,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:38:58,b'RT @ChrisKeelty: To think the production plant they were going to build in #Durham the #NorthEast its going to be built in #Spain now Y BEC\xe2\x80\xa6'
2019-11-24 16:38:53,b'RT @BBCPolitics: Chancellor of the Duchy of Lancaster Michael Gove: \xe2\x80\x9cWe will be out of the EU by January 2020\xe2\x80\x9d\n\n#Marr #Brexit https://t.co/\xe2\x80\xa6'
2019-11-24 16:38:50,b'RT @Phil_Baty: The UK dominates Europe in the top 200 of the World University Rankings - but watch its stark decline over the last five yea\xe2\x80\xa6'
2019-11-24 16:38:43,b'RT @SarahLudford: .@joswinson tells #marr that Labour cannot win - even hold - seats against the Tories but \xe2\x80\x98there is a real opportunity fo\xe2\x80\xa6'
2019-11-24 16:38:37,"b'RT @addicted2newz: ""We WILL get #Brexit done!""\n\n""But we don\'t yet know of a single Labour MP or any other MP that would actually support th\xe2\x80\xa6'"
2019-11-24 16:38:36,b'RT @NE4EU: Today we had three teams out supporting candidates who believe we need a #PeoplesVote to decide if people really want a Tory #Br\xe2\x80\xa6'
2019-11-24 16:38:30,"b'""Go to a white fucking Country""\n\n#GE2019 #Brexit\xf0\x9f\x87\xac\xf0\x9f\x87\xa7 - who we are matters, the #UK is our country!\n\n https://t.co/wg11zMsO3l'"
2019-11-24 16:38:24,b'RT @Karl_Downey: @slay4ever007 @brexitparty_uk The Alternative Party.\n\nAlternative is a popular party name across Europe atm.\n\n#Brexit #Bre\xe2\x80\xa6'
2019-11-24 16:38:13,"b'#Labour leader #JeremyCorbyn reacts to #ConservativeManifesto-saying it\xe2\x80\x99s \xe2\x80\x9cpaid for by billionaires, written for bi\xe2\x80\xa6 https://t.co/gJZO3LNU9N'"
2019-11-24 16:38:12,"b'RT @alanferrier: If voters in England re-elect this Tory government, they are not just voting for #Brexit, they\xe2\x80\x99re voting - quite explicitl\xe2\x80\xa6'"
2019-11-24 16:38:08,b'#brexit #remain #annoyingbrexit #uk #BorisJohnson @BorisJohnson Please do something! ReTweet and like if in UK! https://t.co/FHC8nkYxIU'
2019-11-24 16:38:06,"b""RT @Stop_The_EU: Tony Benn on what he thought of Heath and Parliament's activities in 1972 taking us into the EEC......\n\n#Brexit https://t.\xe2\x80\xa6"""
2019-11-24 16:38:03,"b'RT @DarrenPlymouth: ""Will a future Labour government take a position on the Brexit deal they negotiate?"" Marr\n\n""It\xe2\x80\x99s a hypothetical\xe2\x80\x9d Angela\xe2\x80\xa6'"
2019-11-24 16:38:03,"b""@BBCNewsPR @OborneTweets .......aaaaaaand it's more #FakeNews from the anti Brit anti Britain anti #Brexit @BBCNews"""
2019-11-24 16:38:02,"b'RT @LBC: Jeremy Corbyn has called his neutral stance on Brexit ""a sign of strength"" and ""maturity"". Do you agree?\n\n@jeremycorbyn | #Brexit\xe2\x80\xa6'"
2019-11-24 16:37:59,b'Now the #ToryManifesto has been launched it is time (yet again) to be clear: #GetBrexitDone misunderstands (wilfull\xe2\x80\xa6 https://t.co/z6jGU3lCif'
2019-11-24 16:37:54,b'RT @BrexitDidier: @annispice @0_politics2 @freeworld991 @RobertRuddock3 @HHepplewhite @thejazzmanblues @ghost_wales @HomeTruths111 @MrToryL\xe2\x80\xa6'
2019-11-24 16:37:50,"b'RT @Feorlean: Believe me, as someone who sees both Holyrood &amp; Westminster at close quarters it is @SvotGov that has been passing legislatio\xe2\x80\xa6'"
2019-11-24 16:37:49,b'Nobody? ... obviously not seen the latest polls #voteTory  #brexit https://t.co/U0fOR3403q'
2019-11-24 16:37:44,b'My Column for The Connexion on how the success of the #GiletsJaunes in France and Britain voting for #Brexit is aff\xe2\x80\xa6 https://t.co/ckQ9JuSHcc'
2019-11-24 16:37:41,"b'RT @BrexitDidier: #Conservatism, like #Brexit, is an attitude to empower the many with wealth creation and jobs !\n\n\xe2\x9c\x85 Get Brexit Done\n\xe2\x9c\x85 Unle\xe2\x80\xa6'"
2019-11-24 16:37:36,b'RT @OpenBritain: About 114 million euros are spent every year to move the European Parliament between Brussels and Strasbourg every month.\xe2\x80\xa6'
2019-11-24 16:37:35,"b'RT @Feorlean: Believe me, as someone who sees both Holyrood &amp; Westminster at close quarters it is @SvotGov that has been passing legislatio\xe2\x80\xa6'"
2019-11-24 16:37:34,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 16:37:34,"b'RT @PMPmagToday: In @PMPmagToday: The extraordinary story of @James_PR_Now, from Yorkshire &amp; the Humber, who used to be #FarRight &amp; #Brexit\xe2\x80\xa6'"
2019-11-24 16:37:32,b'Jeremy Corbyn has said @UKLabour will plant a free money tree in every garden in the UK if they get into power. #brexit #freemoneytree'
2019-11-24 16:37:30,"b'RT @dontbrexitfixit: Whilst Mr Corbyn @jeremycorbyn can afford himself the luxury of declaring himself neutral on the subject, I can not. I\xe2\x80\xa6'"
2019-11-24 16:37:29,b'RT @charlievg77: Anyone with lingering doubts about #Russia interference in #brexit should watch this. Laid bare by US authorities. @TheAnd\xe2\x80\xa6'
2019-11-24 16:37:28,"b'@simon_price01 If u r 100% remainer or wants a 2nd ref because u have a changed of heart, then #votelibdem is your\xe2\x80\xa6 https://t.co/f6bvUCrgoE'"
2019-11-24 16:37:06,b'Sound familiar UK? \xe2\x80\x9cBelieving in #ConspiracyTheories is a psychological construct for people to #TakeBackControl in\xe2\x80\xa6 https://t.co/BKPjjTbxCz'
2019-11-24 16:37:04,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 16:36:59,"b""RT @JamieWoodhouse: Don't worry about the party you're #VotingTactically for in #GE2019 :\n\n1\xe2\x83\xa3 There will be another GE anyway after the min\xe2\x80\xa6"""
2019-11-24 16:36:53,b'Neither are the #Tory party challenged on TV when they make out #NationalDebt has not gone up massively - and omit\xe2\x80\xa6 https://t.co/sMtPXodUNC'
2019-11-24 16:36:53,b'RT @MartWhitfieldMP: Rousing speeches to a packed hall by @OfficeGSBrown and @JonAshworth today.\n\nThere is only one choice at this election\xe2\x80\xa6'
2019-11-24 16:36:51,"b'RT @AnonymousJourn9: Hypocrite @joswinson lied her way into office by deceiving voters, Jo has built this General Election campaign again o\xe2\x80\xa6'"
2019-11-24 16:36:49,"b""RT @lunaperla: BREAKING: #ConservativeManifesto\n\nPledge N\xc2\xb04.  If you're poor, we'll make you poorer.\n\n(SCOOP: This pledge was included in t\xe2\x80\xa6"""
2019-11-24 16:36:47,"b""RT @lunaperla: BREAKING: #ConservativeManifesto\n\nPledge N\xc2\xb05.  If you voted for #Brexit 'cos you thought you had nothing left to lose \xe2\x80\x94 you\xe2\x80\xa6"""
2019-11-24 16:36:46,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:36:44,b'RT @PeteGardner18: @2smartmonkeys @Tricky_1 @mrjamesob @SarahRosemary3 @nickwakeling1 You stick to your tribal politics. Labour won\xe2\x80\x99t win t\xe2\x80\xa6'
2019-11-24 16:36:35,b'@THemingford @DeborahMeaden @LibDems The one thing guaranteed to ensure a continuation of austerity measures is\xe2\x80\xa6 https://t.co/MgH2q7omKV'
2019-11-24 16:36:34,"b'@trussliz @markjenk @ranil Unleash potential?! Will is f*ck. unless, of course, all those independent economic asse\xe2\x80\xa6 https://t.co/R6NqgCpUFN'"
2019-11-24 16:36:30,"b""RT @Stop_The_EU: Tony Benn on what he thought of Heath and Parliament's activities in 1972 taking us into the EEC......\n\n#Brexit https://t.\xe2\x80\xa6"""
2019-11-24 16:36:27,b'@joswinson Only if your supporters in Tory/Lab seats are willing to lend their votes to Labour (and Labour voters l\xe2\x80\xa6 https://t.co/DYu8bIf9hs'
2019-11-24 16:36:26,b'@jamesowild @jamesowild we have been paralysed by #brexit which in truth was sold on a few porkies. The conservativ\xe2\x80\xa6 https://t.co/1s9z2zAsxB'
2019-11-24 16:36:20,"b'RT @dontbrexitfixit: After 3 and a half years of supporting each other and marching together as one voice, it will be an absolute galactic\xe2\x80\xa6'"
2019-11-24 16:36:19,"b'RT @patfulgoni: Ha ha ha (ho ho ho) Lovin this headline! \xf0\x9f\xa4\x98 Article about #BREXIT, music and the lies coming out of #BorisJohnson and his @c\xe2\x80\xa6'"
2019-11-24 16:36:16,b'RT @georgegalloway: I have everyone I can on #Moats from Conservatives to @CPGBML Its a University not a propaganda platform. I positively\xe2\x80\xa6'
2019-11-24 16:36:12,b'.@DatapraxisEU poll now in! \xf0\x9f\x92\xa5\n\nThe appalling #Brexit #NoDeal extremist &amp; #ClimateChangeDenier #SteveBaker CAN be un\xe2\x80\xa6 https://t.co/JcgIZ9rpeB'
2019-11-24 16:36:10,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:36:09,"b'#Corbyn thinks this position is ""maturity""\nWhat it is, is this - the #LabourParty hierarchy are worried that their\xe2\x80\xa6 https://t.co/Lxnkbf3j6w'"
2019-11-24 16:35:56,b'RT @georgegalloway: I have everyone I can on #Moats from Conservatives to @CPGBML Its a University not a propaganda platform. I positively\xe2\x80\xa6'
2019-11-24 16:35:55,b'@juliansims @ArchieBurrows34 @UKLabour @LibDems @jeremycorbyn @Conservatives Enjoy your hard #brexit then'
2019-11-24 16:35:54,"b'@LBC Ian, though the Tories will probably get an overall maj, the current polls are deceptive since the collapse of\xe2\x80\xa6 https://t.co/ilcDfga7qF'"
2019-11-24 16:35:50,b'@slay4ever007 @brexitparty_uk The Alternative Party.\n\nAlternative is a popular party name across Europe atm.\xe2\x80\xa6 https://t.co/wCnirR1W2q'
2019-11-24 16:35:43,"b""RT @lunaperla: BREAKING: #ConservativeManifesto\n\nPledge N\xc2\xb05.  If you voted for #Brexit 'cos you thought you had nothing left to lose \xe2\x80\x94 you\xe2\x80\xa6"""
2019-11-24 16:35:43,b'RT @Paula4N: \xe2\x80\x9cMy role and the role of our government will be to ensure that that referendum is held in a fair atmosphere and we will abide\xe2\x80\xa6'
2019-11-24 16:35:41,b'RT @RCorbettMEP: Gove claims on #marr that mistrust in politicians is due to failure to deliver #brexit\nNo - it\xe2\x80\x99s due to the lies told by p\xe2\x80\xa6'
2019-11-24 16:35:39,"b'RT @ajmpolite: If, heaven forbid, the Tories can govern unfettered we will have deepening #Brexit turmoil for another 5 years. Followed by\xe2\x80\xa6'"
2019-11-24 16:35:38,"b'RT @Feorlean: Believe me, as someone who sees both Holyrood &amp; Westminster at close quarters it is @SvotGov that has been passing legislatio\xe2\x80\xa6'"
2019-11-24 16:35:31,b'RT @georgegalloway: I have everyone I can on #Moats from Conservatives to @CPGBML Its a University not a propaganda platform. I positively\xe2\x80\xa6'
2019-11-24 16:35:29,b'@trussliz \xf0\x9f\x98\x86\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82#smashing the #economy with #brexit. Is that why the .@Conservatives #manifesto is so thin on #ideas #liars and #charlatans'
2019-11-24 16:35:26,"b""RT @lunaperla: BREAKING: #ConservativeManifesto\n\nPledge N\xc2\xb04.  If you're poor, we'll make you poorer.\n\n(SCOOP: This pledge was included in t\xe2\x80\xa6"""
2019-11-24 16:35:06,b'RT @jamesdeeganMC: I mean you have to take your hat off to @johnmcdonnellMP gets caught out telling a lie. Then immediately lies about the\xe2\x80\xa6'
2019-11-24 16:35:01,b'RT @brooklynmarie: This is what happened in #Myanmar. That is what is happening with #Brexit. It is why #Kenya needed an election do-over.\xe2\x80\xa6'
2019-11-24 16:35:00,"b'RT @StevieBrexit: McDonnell would campaign for Remain in a second referendum \n\nHe adds: ""We have to be straight with people"", DESPITE previ\xe2\x80\xa6'"
2019-11-24 16:34:53,b'@DavidLammy Seen the polls today Lamny? \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n\nAverage [and range] across all polls incl. last night:\n\nConservatives\xe2\x80\xa6 https://t.co/CUXPBnFZIK'
2019-11-24 16:34:52,"b""RT @ganais_anais: @LadyMercia @Sendall @tweetandshort @JohnTay20995736 @snicklin1 @MetroUK Remainers inventing reasons to use 'Racist' in a\xe2\x80\xa6"""
2019-11-24 16:34:49,b'yes get #brexit done .... democracy https://t.co/4HjOTEtsZa'
2019-11-24 16:34:40,"b'Meanwhile, surely for the best if the ""opposition"" stays ""neutral"" about #Brexit. \xf0\x9f\xa4\xa6\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\nhttps://t.co/4Ne6rl3gBN'"
2019-11-24 16:34:37,"b""RT @lunaperla: BREAKING: #ConservativeManifesto\n\nPledge N\xc2\xb05.  If you voted for #Brexit 'cos you thought you had nothing left to lose \xe2\x80\x94 you\xe2\x80\xa6"""
2019-11-24 16:34:35,"b""RT @JamieWoodhouse: Don't worry about the party you're #VotingTactically for in #GE2019 :\n\n1\xe2\x83\xa3 There will be another GE anyway after the min\xe2\x80\xa6"""
2019-11-24 16:34:12,"b""RT @FizzyBook: It's incredible that they claim to be the party of economic stability when they are embarking on a hard #brexit with a #deal\xe2\x80\xa6"""
2019-11-24 16:34:09,b'RT @Paula4N: \xe2\x80\x9cMy role and the role of our government will be to ensure that that referendum is held in a fair atmosphere and we will abide\xe2\x80\xa6'
